gameId,date,pickTeamId,strategy,betType,oddsUsed,sharpOdds,success,profit,ev
21400686,2015-01-28 20:00:00,1610612750,Positive EV,MoneyLine,160.0,153.0,true,1.6,0.002713898014569227
21400686,2015-01-28 20:00:00,1610612750,Positive EV,MoneyLine,160.0,153.0,true,1.6,0.002713898014569227
21400685,2015-01-28 20:00:00,1610612742,Positive EV,MoneyLine,165.0,153.0,false,-1.0,0.02199685759177239
21400685,2015-01-28 20:00:00,1610612742,Positive EV,MoneyLine,160.0,153.0,false,-1.0,0.002713898014569227
21100820,2012-04-06 20:30:00,1610612766,Positive EV,MoneyLine,1100.0,1025.0,false,-1.0,0.039242219215155694
21400602,2015-01-17 20:00:00,1610612737,Positive EV,MoneyLine,-145.0,-157.0,true,0.6896551724137931,0.00789334349687032
21400602,2015-01-17 20:00:00,1610612737,Positive EV,MoneyLine,-145.0,-157.0,true,0.6896551724137931,0.00789334349687032
21400600,2015-01-17 19:00:00,1610612766,Positive EV,MoneyLine,122.0,116.0,true,1.2199999999999998,0.003330161750713434
21100823,2012-04-06 21:00:00,1610612756,Positive EV,MoneyLine,135.0,129.0,false,-1.0,0.0010167055235157374
21100823,2012-04-06 21:00:00,1610612756,Positive EV,MoneyLine,135.0,129.0,false,-1.0,0.0010167055235157374
21100823,2012-04-06 21:00:00,1610612756,Positive EV,MoneyLine,135.0,129.0,false,-1.0,0.0010167055235157374
21400604,2015-01-17 21:00:00,1610612757,Positive EV,MoneyLine,130.0,123.0,false,-1.0,0.006527221480492562
21400604,2015-01-17 21:00:00,1610612757,Positive EV,MoneyLine,130.0,123.0,false,-1.0,0.006527221480492562
21100828,2012-04-07 20:00:00,1610612753,Positive EV,MoneyLine,225.0,214.0,true,2.25,0.010424286759326828
21100828,2012-04-07 20:00:00,1610612755,Positive EV,MoneyLine,-220.0,-240.0,false,-1.0,0.0023275919398816347
21100829,2012-04-07 20:00:00,1610612763,Positive EV,MoneyLine,-170.0,-190.0,true,0.5882352941176472,0.01600491109600749
21100829,2012-04-07 20:00:00,1610612763,Positive EV,MoneyLine,-165.0,-190.0,true,0.606060606060606,0.027407884284514683
21100829,2012-04-07 20:00:00,1610612763,Positive EV,MoneyLine,-175.0,-190.0,true,0.5714285714285714,0.005253536375414702
21100829,2012-04-07 20:00:00,1610612763,Positive EV,MoneyLine,-175.0,-190.0,true,0.5714285714285714,0.005253536375414702
