gameId,date,pickTeamId,strategy,betType,oddsUsed,sharpOdds,success,profit,ev
20700233,2007-11-30 22:30:00,,Arbitrage,Spread,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
20700239,2007-12-01 20:30:00,,Arbitrage,Spread,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700239,2007-12-01 20:30:00,,Arbitrage,Spread,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700239,2007-12-01 20:30:00,,Arbitrage,Spread,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700239,2007-12-01 20:30:00,,Arbitrage,Spread,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700239,2007-12-01 20:30:00,,Arbitrage,Spread,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700239,2007-12-01 20:30:00,,Arbitrage,Spread,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
40800204,2009-05-11 19:00:00,,Arbitrage,Spread,104.0,-101.0,true,0.007316359379572646,0.007316359379572646
21000999,2011-03-14 22:30:00,,Arbitrage,Spread,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
21000999,2011-03-14 22:30:00,,Arbitrage,Spread,106.0,-104.0,true,0.004759185227489082,0.004759185227489082
21000997,2011-03-14 21:00:00,,Arbitrage,Spread,105.0,-102.0,true,0.007244626901714568,0.007244626901714568
21000991,2011-03-14 19:00:00,,Arbitrage,Spread,104.0,-102.0,true,0.004853426519122461,0.004853426519122461
21000939,2011-03-06 21:00:00,,Arbitrage,Spread,104.0,-101.0,true,0.007316359379572646,0.007316359379572646
21700910,2018-02-27 20:00:00,,Arbitrage,Spread,-110.0,112.0,true,0.004492362982928988,0.004492362982928988
21700910,2018-02-27 20:00:00,,Arbitrage,Spread,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
21700910,2018-02-27 20:00:00,,Arbitrage,Spread,112.0,-105.0,true,0.016106764841233412,0.016106764841233412
21700910,2018-02-27 20:00:00,,Arbitrage,Spread,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
21700910,2018-02-27 20:00:00,,Arbitrage,Spread,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
21700910,2018-02-27 20:00:00,,Arbitrage,Spread,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
40800173,2009-04-24 21:30:00,,Arbitrage,Spread,106.0,-102.0,true,0.009612611746611543,0.009612611746611543
